step,train_loss,wall_clock_time_sec,eval_accuracy,eval_selective_aurc,eval_null_weight_mean,eval_null_severity_corr,eval_update_strength_mean,eval_update_strength_severity_corr
63,0.6129041910171509,0.6378674507141113,,,,,,
64,0.6478840708732605,0.6460669040679932,,,,,,
65,0.7126907706260681,0.6560049057006836,,,,,,
66,0.7185673117637634,0.6632287502288818,,,,,,
67,0.7053006291389465,0.6692068576812744,,,,,,
68,0.6727812886238098,0.6768529415130615,,,,,,
69,0.5947045087814331,0.6852374076843262,,,,,,
70,0.7360856533050537,0.6949586868286133,,,,,,
71,0.6954395174980164,0.7039248943328857,,,,,,
72,0.7525609731674194,0.7123391628265381,,,,,,
73,0.6997746229171753,0.7217438220977783,,,,,,
74,0.6287875771522522,0.7294330596923828,,,,,,
75,0.6307855844497681,0.7366220951080322,0.59375,0.35856056213378906,0.35464948415756226,-0.05371125414967537,0.6453505158424377,0.05371125787496567
76,0.669624388217926,0.8163948059082031,,,,,,
77,0.6386324763298035,0.823448896408081,,,,,,
78,0.7485911846160889,0.83040452003479,,,,,,
79,0.6909688115119934,0.8370976448059082,,,,,,
80,0.6556171178817749,0.8487777709960938,,,,,,
81,0.584444522857666,0.8608345985412598,,,,,,
82,0.6874538064002991,0.8725903034210205,,,,,,
83,0.6211799383163452,0.8847250938415527,,,,,,
84,0.6310461163520813,0.8917410373687744,,,,,,
85,0.5966660380363464,0.8980071544647217,,,,,,
86,0.694706916809082,0.9048891067504883,,,,,,
87,0.5765529274940491,0.916140079498291,,,,,,
88,0.5814311504364014,0.9296507835388184,,,,,,
89,0.5727465152740479,0.9390842914581299,,,,,,
90,0.6805652976036072,0.9479629993438721,,,,,,
91,0.6182687878608704,0.9566023349761963,,,,,,
92,0.6292540431022644,0.9635834693908691,,,,,,
93,0.6661072373390198,0.970606803894043,,,,,,
94,0.613248884677887,0.9769515991210938,,,,,,
95,0.7047842741012573,0.9846944808959961,,,,,,
96,0.6373372673988342,0.9934442043304443,,,,,,
97,0.6930821537971497,1.0033543109893799,,,,,,
98,0.6136322021484375,1.013381004333496,,,,,,
99,0.6704502105712891,1.0215420722961426,,,,,,
100,0.6374759674072266,1.0298655033111572,0.6484375,0.24770937860012054,0.34061068296432495,-0.04277993366122246,0.659389317035675,0.04277993366122246
101,0.5504200458526611,1.1083335876464844,,,,,,
102,0.6216652393341064,1.117706298828125,,,,,,
103,0.5201832056045532,1.1249804496765137,,,,,,
104,0.6082823276519775,1.1320514678955078,,,,,,
105,0.5229060053825378,1.1388754844665527,,,,,,
106,0.6535870432853699,1.1484644412994385,,,,,,
107,0.6286332607269287,1.158341646194458,,,,,,
108,0.5827110409736633,1.168588638305664,,,,,,
109,0.5849044322967529,1.178049087524414,,,,,,
110,0.5616224408149719,1.1902742385864258,,,,,,
111,0.6328445672988892,1.198058843612671,,,,,,
112,0.5679619312286377,1.2053091526031494,,,,,,
113,0.6097628474235535,1.2127137184143066,,,,,,
114,0.5651214718818665,1.224372148513794,,,,,,
115,0.5902959108352661,1.234065055847168,,,,,,
116,0.5706227421760559,1.2439944744110107,,,,,,
117,0.5998573899269104,1.254171371459961,,,,,,
118,0.5681456327438354,1.263038158416748,,,,,,
119,0.5133628845214844,1.2705516815185547,,,,,,
120,0.6836562752723694,1.27854323387146,,,,,,
121,0.5472838282585144,1.287463903427124,,,,,,
122,0.5840205550193787,1.2973065376281738,,,,,,
123,0.6231762766838074,1.306220293045044,,,,,,
124,0.5733151435852051,1.3149628639221191,,,,,,
125,0.514544665813446,1.3236291408538818,0.7275390625,0.1684986799955368,0.32914188504219055,-0.03601963445544243,0.6708582043647766,0.036019645631313324
126,0.5568742156028748,1.3843181133270264,,,,,,
127,0.5389214754104614,1.394515037536621,,,,,,
128,0.5574522614479065,1.4037976264953613,,,,,,
129,0.5177358388900757,1.4140374660491943,,,,,,
130,0.5444668531417847,1.4226465225219727,,,,,,
131,0.6369060277938843,1.4313979148864746,,,,,,
132,0.5065956711769104,1.4390947818756104,,,,,,
133,0.4952048659324646,1.4476027488708496,,,,,,
134,0.4952028691768646,1.4585256576538086,,,,,,
135,0.5257462859153748,1.4684944152832031,,,,,,
136,0.5315194129943848,1.4783282279968262,,,,,,
137,0.487970769405365,1.4893038272857666,,,,,,
138,0.45838597416877747,1.498406171798706,,,,,,
139,0.535829484462738,1.5073564052581787,,,,,,
140,0.4456440508365631,1.5174789428710938,,,,,,
141,0.5323694944381714,1.5302791595458984,,,,,,
142,0.5291298627853394,1.54008150100708,,,,,,
143,0.630158543586731,1.5498440265655518,,,,,,
144,0.4115654528141022,1.5605559349060059,,,,,,
145,0.5203019380569458,1.5693409442901611,,,,,,
146,0.5303648114204407,1.576960563659668,,,,,,
147,0.45372629165649414,1.5845458507537842,,,,,,
148,0.5520909428596497,1.593292236328125,,,,,,
149,0.44703832268714905,1.6022868156433105,,,,,,
150,0.48874667286872864,1.6119017601013184,0.7646484375,0.1297016739845276,0.31892743706703186,-0.031188830733299255,0.6810725331306458,0.031188830733299255
151,0.4397564232349396,1.692430019378662,,,,,,
152,0.5269041657447815,1.7083230018615723,,,,,,
153,0.4552249312400818,1.7247259616851807,,,,,,
154,0.5086568593978882,1.7338323593139648,,,,,,
155,0.5402404069900513,1.7419910430908203,,,,,,
156,0.4668823182582855,1.7529685497283936,,,,,,
157,0.5348897576332092,1.7679390907287598,,,,,,
158,0.4894763231277466,1.7837185859680176,,,,,,
159,0.529833972454071,1.7981765270233154,,,,,,
160,0.48935186862945557,1.806750774383545,,,,,,
161,0.4473077654838562,1.8146944046020508,,,,,,
162,0.5864201784133911,1.8221018314361572,,,,,,
163,0.412105530500412,1.8357319831848145,,,,,,
164,0.5680786371231079,1.8496918678283691,,,,,,
165,0.42082053422927856,1.8648502826690674,,,,,,
166,0.5728077292442322,1.875718593597412,,,,,,
167,0.4271632432937622,1.882894515991211,,,,,,
168,0.5454858541488647,1.8905160427093506,,,,,,
169,0.4130607843399048,1.900935173034668,,,,,,
170,0.4313249886035919,1.9149932861328125,,,,,,
171,0.48487451672554016,1.9263672828674316,,,,,,
172,0.5261348485946655,1.9392807483673096,,,,,,
173,0.5428692698478699,1.9493422508239746,,,,,,
174,0.4096258878707886,1.964066743850708,,,,,,
175,0.45760443806648254,1.9788553714752197,0.791015625,0.11360715329647064,0.31125280261039734,-0.032567933201789856,0.688747227191925,0.03256794065237045
176,0.45223259925842285,2.0610647201538086,,,,,,
177,0.5470521450042725,2.0735220909118652,,,,,,
178,0.4580092132091522,2.0846681594848633,,,,,,
179,0.5091300010681152,2.095210075378418,,,,,,
180,0.42329081892967224,2.106799840927124,,,,,,
181,0.5070173144340515,2.1163320541381836,,,,,,
182,0.48168060183525085,2.1253533363342285,,,,,,
183,0.7558204531669617,2.137820243835449,,,,,,
184,0.5293219089508057,2.148080587387085,,,,,,
185,0.5199048519134521,2.1596851348876953,,,,,,
186,0.435427725315094,2.17162823677063,,,,,,
187,0.47568362951278687,2.1811065673828125,,,,,,
188,0.3998732268810272,2.1898996829986572,,,,,,
189,0.37734249234199524,2.199416399002075,,,,,,
190,0.41515398025512695,2.209608554840088,,,,,,
191,0.4436852037906647,2.220550775527954,,,,,,
192,0.5198936462402344,2.231780529022217,,,,,,
193,0.44470521807670593,2.2427725791931152,,,,,,
194,0.5755232572555542,2.2531819343566895,,,,,,
195,0.45660459995269775,2.2638678550720215,,,,,,
196,0.3465130925178528,2.274614095687866,,,,,,
197,0.4453432857990265,2.2836596965789795,,,,,,
198,0.4398529529571533,2.296741485595703,,,,,,
199,0.389931857585907,2.307786464691162,,,,,,
200,0.516108512878418,2.3195602893829346,0.7900390625,0.10577353090047836,0.3084597885608673,-0.03657786548137665,0.6915402412414551,0.03657786548137665
201,0.34170815348625183,2.4287421703338623,,,,,,
202,0.36450526118278503,2.4498486518859863,,,,,,
203,0.541249692440033,2.465867519378662,,,,,,
204,0.41012075543403625,2.479633331298828,,,,,,
205,0.489892840385437,2.488424301147461,,,,,,
206,0.41014668345451355,2.4974887371063232,,,,,,
207,0.4230550527572632,2.511631488800049,,,,,,
208,0.42152175307273865,2.5257773399353027,,,,,,
209,0.4454309344291687,2.539170503616333,,,,,,
210,0.740906298160553,2.5540554523468018,,,,,,
211,0.5461606383323669,2.569044828414917,,,,,,
212,0.48902612924575806,2.581064462661743,,,,,,
213,0.421347439289093,2.5957536697387695,,,,,,
214,0.4681284725666046,2.6132025718688965,,,,,,
215,0.31458738446235657,2.629540205001831,,,,,,
216,0.4369995892047882,2.640493869781494,,,,,,
217,0.39701753854751587,2.6491024494171143,,,,,,
218,0.4471534192562103,2.6603963375091553,,,,,,
219,0.38664481043815613,2.6781065464019775,,,,,,
220,0.41929543018341064,2.6948909759521484,,,,,,
221,0.463379442691803,2.709620714187622,,,,,,
222,0.4224105477333069,2.7187092304229736,,,,,,
223,0.4034430682659149,2.7278096675872803,,,,,,
224,0.4412167966365814,2.743875026702881,,,,,,
225,0.4805264174938202,2.7599754333496094,0.802734375,0.10037445276975632,0.3060562312602997,-0.039286430925130844,0.6939437389373779,0.03928644210100174
226,0.5288702845573425,2.847730875015259,,,,,,
227,0.43940699100494385,2.8578150272369385,,,,,,
228,0.47471871972084045,2.868321418762207,,,,,,
229,0.2337413728237152,2.878671884536743,,,,,,
230,0.3793545365333557,2.8875129222869873,,,,,,
231,0.40813395380973816,2.900986433029175,,,,,,
232,0.4649771749973297,2.9114387035369873,,,,,,
233,0.40738654136657715,2.9222848415374756,,,,,,
234,0.37098637223243713,2.9338948726654053,,,,,,
235,0.3925502598285675,2.9436533451080322,,,,,,
236,0.49157989025115967,2.9525558948516846,,,,,,
237,0.46883970499038696,2.9617063999176025,,,,,,
238,0.42892128229141235,2.9737164974212646,,,,,,
239,0.4535365402698517,2.9858438968658447,,,,,,
240,0.5359103083610535,2.996398448944092,,,,,,
241,0.3438088297843933,3.0080292224884033,,,,,,
242,0.46635058522224426,3.017590045928955,,,,,,
243,0.4415256977081299,3.0261101722717285,,,,,,
244,0.3671715557575226,3.0348968505859375,,,,,,
245,0.4590555429458618,3.0466549396514893,,,,,,
246,0.37408551573753357,3.057288408279419,,,,,,
247,0.5063535571098328,3.068065643310547,,,,,,
248,0.565995454788208,3.0805461406707764,,,,,,
249,0.5023650527000427,3.0904808044433594,,,,,,
250,0.4414484202861786,3.099761724472046,0.8017578125,0.09690624475479126,0.3050975799560547,-0.038705013692379,0.6949024796485901,0.038705013692379
251,0.45560532808303833,3.1736385822296143,,,,,,
252,0.3807910978794098,3.1842331886291504,,,,,,
253,0.31472301483154297,3.1952319145202637,,,,,,
254,0.30827730894088745,3.2101712226867676,,,,,,
255,0.47598177194595337,3.222135543823242,,,,,,
256,0.40433624386787415,3.2346456050872803,,,,,,
257,0.4546827971935272,3.2504584789276123,,,,,,
258,0.3857448399066925,3.259903907775879,,,,,,
259,0.3991740345954895,3.2695908546447754,,,,,,
260,0.40394318103790283,3.281550884246826,,,,,,
261,0.4327375590801239,3.2948033809661865,,,,,,
262,0.4776461124420166,3.3069663047790527,,,,,,
263,0.3773791193962097,3.3194029331207275,,,,,,
264,0.46778443455696106,3.329854965209961,,,,,,
265,0.5038554668426514,3.3394672870635986,,,,,,
266,0.38405928015708923,3.351104259490967,,,,,,
267,0.4302728474140167,3.3648452758789062,,,,,,
268,0.3720560669898987,3.375957489013672,,,,,,
269,0.4120144546031952,3.388770818710327,,,,,,
270,0.2958933711051941,3.3988664150238037,,,,,,
271,0.37875062227249146,3.4083218574523926,,,,,,
272,0.5003812313079834,3.419508218765259,,,,,,
273,0.3461301028728485,3.433309555053711,,,,,,
274,0.4986571669578552,3.445685863494873,,,,,,
275,0.4196029007434845,3.4570610523223877,0.796875,0.09643425792455673,0.3040810823440552,-0.039825450628995895,0.6959189176559448,0.03982546180486679
276,0.42473411560058594,3.5523386001586914,,,,,,
277,0.38598620891571045,3.566734552383423,,,,,,
278,0.29621678590774536,3.5847175121307373,,,,,,
279,0.4224608540534973,3.6032161712646484,,,,,,
280,0.49994954466819763,3.619894504547119,,,,,,
281,0.4185691475868225,3.6429383754730225,,,,,,
282,0.4113920032978058,3.655437707901001,,,,,,
283,0.3449566066265106,3.6679959297180176,,,,,,
284,0.3147376477718353,3.6826281547546387,,,,,,
285,0.41152793169021606,3.6938183307647705,,,,,,
286,0.4902610778808594,3.70379638671875,,,,,,
287,0.34853819012641907,3.7156052589416504,,,,,,
288,0.37729060649871826,3.7268826961517334,,,,,,
289,0.3676002621650696,3.740499496459961,,,,,,
290,0.39251211285591125,3.7613070011138916,,,,,,
291,0.3167347311973572,3.7752583026885986,,,,,,
292,0.4348702132701874,3.786972999572754,,,,,,
293,0.41671210527420044,3.8022680282592773,,,,,,
294,0.486662358045578,3.8157474994659424,,,,,,
295,0.4621259272098541,3.8294477462768555,,,,,,
296,0.5067735910415649,3.843921661376953,,,,,,
297,0.44227439165115356,3.8534293174743652,,,,,,
298,0.45140698552131653,3.868899345397949,,,,,,
299,0.4198281466960907,3.888322353363037,,,,,,
300,0.5191812515258789,3.9120047092437744,0.802734375,0.09465189278125763,0.303424209356308,-0.0416792593896389,0.6965758204460144,0.04167923331260681
301,0.4105624258518219,3.9962823390960693,,,,,,
302,0.5908311009407043,4.008005857467651,,,,,,
303,0.41671615839004517,4.02656102180481,,,,,,
304,0.371574729681015,4.039026975631714,,,,,,
305,0.4410356283187866,4.057486295700073,,,,,,
306,0.39619022607803345,4.07595419883728,,,,,,
307,0.38511237502098083,4.087368011474609,,,,,,
308,0.39157161116600037,4.108468532562256,,,,,,
309,0.44472163915634155,4.127131938934326,,,,,,
310,0.3887479901313782,4.140861511230469,,,,,,
311,0.46028783917427063,4.152317762374878,,,,,,
312,0.361177533864975,4.168532848358154,,,,,,
313,0.46802252531051636,4.187912464141846,,,,,,
314,0.35017216205596924,4.205681324005127,,,,,,
315,0.38754674792289734,4.215373277664185,,,,,,
316,0.32774242758750916,4.224754810333252,,,,,,
317,0.35418421030044556,4.241215229034424,,,,,,
318,0.4339126646518707,4.260852575302124,,,,,,
319,0.4990991950035095,4.276384592056274,,,,,,
320,0.35697564482688904,4.287219762802124,,,,,,
321,0.4734651446342468,4.298998117446899,,,,,,
322,0.4057663381099701,4.325323581695557,,,,,,
323,0.4040883779525757,4.352365016937256,,,,,,
324,0.46157801151275635,4.378202676773071,,,,,,
325,0.3465272784233093,4.403702020645142,0.806640625,0.09184703230857849,0.3032224178314209,-0.044460926204919815,0.6967776417732239,0.044460952281951904
326,0.4104194641113281,4.555168867111206,,,,,,
327,0.3163088858127594,4.576273202896118,,,,,,
328,0.4863450825214386,4.598386526107788,,,,,,
329,0.4501592218875885,4.61985445022583,,,,,,
330,0.41619113087654114,4.64195704460144,,,,,,
331,0.40068450570106506,4.663280010223389,,,,,,
332,0.35759589076042175,4.685222864151001,,,,,,
333,0.37978318333625793,4.706578493118286,,,,,,
334,0.44037216901779175,4.728350400924683,,,,,,
335,0.41755229234695435,4.752839088439941,,,,,,
336,0.45866551995277405,4.766525745391846,,,,,,
337,0.41070497035980225,4.780713796615601,,,,,,
338,0.4408271312713623,4.7947998046875,,,,,,
339,0.33023330569267273,4.809402942657471,,,,,,
340,0.3737736642360687,4.822491645812988,,,,,,
341,0.38927826285362244,4.836870908737183,,,,,,
342,0.39436158537864685,4.850923299789429,,,,,,
343,0.4101264476776123,4.8654420375823975,,,,,,
344,0.472089022397995,4.8801798820495605,,,,,,
345,0.4339783191680908,4.893310308456421,,,,,,
346,0.36894580721855164,4.907552242279053,,,,,,
347,0.42914295196533203,4.921982288360596,,,,,,
348,0.43507376313209534,4.936635255813599,,,,,,
349,0.42818090319633484,4.956268072128296,,,,,,
350,0.4410930573940277,4.9710493087768555,0.8056640625,0.0908505767583847,0.30251437425613403,-0.045002155005931854,0.697485625743866,0.04500214010477066
351,0.5102794170379639,5.056037664413452,,,,,,
352,0.4169018864631653,5.0758748054504395,,,,,,
353,0.29335013031959534,5.0915446281433105,,,,,,
354,0.3699769973754883,5.1080162525177,,,,,,
355,0.35130399465560913,5.125115156173706,,,,,,
356,0.3610624670982361,5.139832258224487,,,,,,
357,0.40321531891822815,5.156243801116943,,,,,,
358,0.4150770306587219,5.171648025512695,,,,,,
359,0.4695620536804199,5.18628716468811,,,,,,
360,0.4637637734413147,5.198983669281006,,,,,,
361,0.302951455116272,5.21670126914978,,,,,,
362,0.3977769613265991,5.22968316078186,,,,,,
363,0.4948660433292389,5.241708040237427,,,,,,
364,0.509347140789032,5.252258777618408,,,,,,
365,0.3956245481967926,5.262344837188721,,,,,,
366,0.31900420784950256,5.272464990615845,,,,,,
367,0.35364794731140137,5.282618761062622,,,,,,
368,0.3497847318649292,5.297972202301025,,,,,,
369,0.360775351524353,5.308631658554077,,,,,,
370,0.3891790807247162,5.318824529647827,,,,,,
371,0.39557942748069763,5.330308437347412,,,,,,
372,0.3951951861381531,5.340576648712158,,,,,,
373,0.4179420471191406,5.351815462112427,,,,,,
374,0.36190730333328247,5.361919403076172,,,,,,
375,0.47669440507888794,5.373555898666382,0.8056640625,0.08965911716222763,0.3008063733577728,-0.050138089805841446,0.6991935968399048,0.050138089805841446
376,0.4199357330799103,5.433016777038574,,,,,,
377,0.3835320770740509,5.443270921707153,,,,,,
378,0.3865295350551605,5.45464563369751,,,,,,
379,0.26104477047920227,5.465212106704712,,,,,,
380,0.3997928202152252,5.476388931274414,,,,,,
381,0.27203747630119324,5.487770318984985,,,,,,
382,0.515455961227417,5.498354434967041,,,,,,
383,0.38062965869903564,5.509798765182495,,,,,,
384,0.4483039677143097,5.524850130081177,,,,,,
385,0.4177813231945038,5.536223649978638,,,,,,
386,0.681157648563385,5.5490641593933105,,,,,,
387,0.34939295053482056,5.5615479946136475,,,,,,
388,0.42034825682640076,5.575769901275635,,,,,,
389,0.4239484369754791,5.588299036026001,,,,,,
390,0.3735239803791046,5.601653814315796,,,,,,
391,0.5704146027565002,5.615396976470947,,,,,,
392,0.29581668972969055,5.628252267837524,,,,,,
393,0.44413137435913086,5.642402172088623,,,,,,
394,0.2859680652618408,5.655879497528076,,,,,,
395,0.40908345580101013,5.673195123672485,,,,,,
396,0.3882334530353546,5.686544895172119,,,,,,
397,0.37825649976730347,5.699735879898071,,,,,,
398,0.3634635806083679,5.711686611175537,,,,,,
399,0.5602110624313354,5.726700305938721,,,,,,
400,0.3763485848903656,5.739663124084473,0.8095703125,0.08811723440885544,0.30046501755714417,-0.05001256614923477,0.6995350122451782,0.05001254379749298
401,0.4157724380493164,5.815931081771851,,,,,,
402,0.37161174416542053,5.828455686569214,,,,,,
403,0.45535677671432495,5.841588258743286,,,,,,
404,0.37663155794143677,5.854428768157959,,,,,,
405,0.3665362596511841,5.868182182312012,,,,,,
406,0.37922367453575134,5.881128311157227,,,,,,
407,0.38106560707092285,5.894284248352051,,,,,,
408,0.458647757768631,5.908883333206177,,,,,,
409,0.4951564073562622,5.927928447723389,,,,,,
410,0.3157723844051361,5.944418668746948,,,,,,
411,0.38210010528564453,5.968297004699707,,,,,,
412,0.3334115445613861,5.985865592956543,,,,,,
413,0.3203284442424774,6.007935285568237,,,,,,
414,0.4417284429073334,6.028799295425415,,,,,,
415,0.43897098302841187,6.049487590789795,,,,,,
416,0.42501646280288696,6.070381164550781,,,,,,
417,0.47826939821243286,6.090523719787598,,,,,,
418,0.3383437395095825,6.112321615219116,,,,,,
419,0.4020700752735138,6.126935720443726,,,,,,
420,0.39063429832458496,6.141674518585205,,,,,,
421,0.3288685381412506,6.156726121902466,,,,,,
422,0.2975982427597046,6.172739028930664,,,,,,
423,0.33973565697669983,6.187535285949707,,,,,,
424,0.4709358811378479,6.201746702194214,,,,,,
425,0.35708698630332947,6.218702077865601,0.8125,0.08654379099607468,0.2991841733455658,-0.05231449380517006,0.7008159160614014,0.05231450870633125
426,0.4768510162830353,6.3111138343811035,,,,,,
427,0.38981762528419495,6.332108020782471,,,,,,
428,0.31832772493362427,6.355713844299316,,,,,,
429,0.3435227572917938,6.3778345584869385,,,,,,
430,0.3618404269218445,6.4042792320251465,,,,,,
431,0.3962273597717285,6.426300525665283,,,,,,
432,0.41412386298179626,6.447425127029419,,,,,,
433,0.3383271396160126,6.467884540557861,,,,,,
434,0.4161769151687622,6.490082263946533,,,,,,
435,0.28134095668792725,6.513283967971802,,,,,,
436,0.4496758282184601,6.534476280212402,,,,,,
437,0.43187573552131653,6.55864405632019,,,,,,
438,0.4034140110015869,6.579722166061401,,,,,,
439,0.30398309230804443,6.60173487663269,,,,,,
440,0.2789497971534729,6.623931407928467,,,,,,
441,0.3112059235572815,6.6470160484313965,,,,,,
442,0.5512318015098572,6.671935558319092,,,,,,
443,0.3466583788394928,6.693494081497192,,,,,,
444,0.4544459879398346,6.711168527603149,,,,,,
445,0.4140172302722931,6.726643800735474,,,,,,
446,0.4873672127723694,6.74278450012207,,,,,,
447,0.3607235252857208,6.758667469024658,,,,,,
448,0.32580870389938354,6.774158000946045,,,,,,
449,0.41173306107521057,6.791560173034668,,,,,,
450,0.48964422941207886,6.807270050048828,0.8125,0.08694028109312057,0.29730188846588135,-0.05637877807021141,0.7026981711387634,0.05637878179550171
451,0.2886299192905426,6.869131565093994,,,,,,
452,0.44338327646255493,6.882652759552002,,,,,,
453,0.33126112818717957,6.89795446395874,,,,,,
454,0.4648907482624054,6.912341117858887,,,,,,
455,0.4944312274456024,6.925663709640503,,,,,,
456,0.45437124371528625,7.005656480789185,,,,,,
457,0.3082250654697418,7.046846151351929,,,,,,
458,0.31960755586624146,7.066148042678833,,,,,,
459,0.49085041880607605,7.079323768615723,,,,,,
460,0.4811759889125824,7.093470335006714,,,,,,
461,0.45738592743873596,7.11003565788269,,,,,,
462,0.35265570878982544,7.12529182434082,,,,,,
463,0.2645469307899475,7.142045497894287,,,,,,
464,0.3815023899078369,7.15666937828064,,,,,,
465,0.3683222234249115,7.172950983047485,,,,,,
466,0.4024086892604828,7.196706771850586,,,,,,
467,0.3275897800922394,7.2105817794799805,,,,,,
468,0.3643687963485718,7.228033542633057,,,,,,
469,0.4811791479587555,7.246721267700195,,,,,,
470,0.3259427547454834,7.263272762298584,,,,,,
471,0.3898801803588867,7.276641845703125,,,,,,
472,0.2919076979160309,7.289833307266235,,,,,,
473,0.3730456233024597,7.305044174194336,,,,,,
474,0.41206809878349304,7.320821523666382,,,,,,
475,0.3487844467163086,7.337248086929321,0.8115234375,0.08659454435110092,0.29756274819374084,-0.05730488896369934,0.7024372816085815,0.05730488523840904
476,0.47010380029678345,7.420390367507935,,,,,,
477,0.3159242868423462,7.4355127811431885,,,,,,
478,0.41709205508232117,7.452597618103027,,,,,,
479,0.5539373159408569,7.465833902359009,,,,,,
480,0.24465252459049225,7.483933448791504,,,,,,
481,0.3497779071331024,7.499257564544678,,,,,,
482,0.4074224531650543,7.513145446777344,,,,,,
483,0.40276044607162476,7.529381036758423,,,,,,
484,0.39927005767822266,7.544924974441528,,,,,,
485,0.38070282340049744,7.5659332275390625,,,,,,
486,0.25446617603302,7.582581281661987,,,,,,
487,0.38425448536872864,7.598255157470703,,,,,,
488,0.4622492492198944,7.614775896072388,,,,,,
489,0.37715578079223633,7.634492874145508,,,,,,
490,0.4295773506164551,7.6510398387908936,,,,,,
491,0.24356137216091156,7.666556358337402,,,,,,
492,0.49770691990852356,7.682995319366455,,,,,,
493,0.3030999004840851,7.7004923820495605,,,,,,
494,0.6912155151367188,7.718199729919434,,,,,,
495,0.45896556973457336,7.732404708862305,,,,,,
496,0.39480042457580566,7.749360799789429,,,,,,
497,0.5089314579963684,7.765817642211914,,,,,,
498,0.34207290410995483,7.78109073638916,,,,,,
499,0.43934765458106995,7.796997547149658,,,,,,
500,0.41659000515937805,7.81290864944458,0.81640625,0.08574943244457245,0.2969968318939209,-0.05777260288596153,0.7030032277107239,0.057772569358348846
501,0.32873478531837463,7.894854307174683,,,,,,
502,0.3348367214202881,7.915043830871582,,,,,,
503,0.39602023363113403,7.931165933609009,,,,,,
504,0.3227793276309967,7.946364641189575,,,,,,
505,0.323050856590271,7.961256504058838,,,,,,
506,0.41496843099594116,7.980748891830444,,,,,,
507,0.4762705862522125,7.997539281845093,,,,,,
508,0.3143865168094635,8.014119625091553,,,,,,
