step,train_loss,train_accuracy,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
35,2.0897114276885986,0.34375,0.018810803070664406,0.001,0.28753232955932617,,,,,,,,,,,,,,,,,
36,2.048285484313965,0.34375,0.0188742708414793,0.001,0.2958500385284424,,,,,,,,,,,,,,,,,
37,2.0587751865386963,0.328125,0.018940355628728867,0.001,0.3046681880950928,,,,,,,,,,,,,,,,,
38,2.0318868160247803,0.359375,0.01897784136235714,0.001,0.3149862289428711,,,,,,,,,,,,,,,,,
39,2.0382168292999268,0.3125,0.019011130556464195,0.001,0.3243558406829834,,,,,,,,,,,,,,,,,
40,2.0444109439849854,0.390625,0.019051404669880867,0.001,0.3329741954803467,,,,,,,,,,,,,,,,,
41,1.9648069143295288,0.34375,0.01909247599542141,0.001,0.34267592430114746,,,,,,,,,,,,,,,,,
42,1.970001220703125,0.34375,0.01912745088338852,0.001,0.3528566360473633,,,,,,,,,,,,,,,,,
43,1.9672905206680298,0.296875,0.01915275864303112,0.001,0.36195921897888184,,,,,,,,,,,,,,,,,
44,1.9990341663360596,0.375,0.019181612879037857,0.001,0.37073850631713867,,,,,,,,,,,,,,,,,
45,1.9621307849884033,0.3125,0.01921989396214485,0.001,0.38073158264160156,,,,,,,,,,,,,,,,,
46,1.9346497058868408,0.390625,0.01927703060209751,0.001,0.39295220375061035,,,,,,,,,,,,,,,,,
47,2.001399278640747,0.34375,0.019329063594341278,0.001,0.4026055335998535,,,,,,,,,,,,,,,,,
48,1.9357638359069824,0.34375,0.0193534754216671,0.001,0.41312670707702637,,,,,,,,,,,,,,,,,
49,1.941975474357605,0.265625,0.019368449226021767,0.001,0.42279624938964844,,,,,,,,,,,,,,,,,
50,1.8932249546051025,0.375,0.01934814639389515,0.001,0.43283534049987793,,,,,,,,,,,,,,,,,
51,1.8383387327194214,0.390625,0.01935124769806862,0.001,0.44257664680480957,,,,,,,,,,,,,,,,,
52,1.8687009811401367,0.421875,0.019345177337527275,0.001,0.4522817134857178,,,,,,,,,,,,,,,,,
53,1.908416748046875,0.25,0.01931772567331791,0.001,0.46218323707580566,,,,,,,,,,,,,,,,,
54,1.858062982559204,0.546875,0.019288113340735435,0.001,0.4728665351867676,,,,,,,,,,,,,,,,,
55,1.8490551710128784,0.40625,0.01925249584019184,0.001,0.48334717750549316,,,,,,,,,,,,,,,,,
56,1.8117835521697998,0.4375,0.019203996285796165,0.001,0.4937906265258789,,,,,,,,,,,,,,,,,
57,1.851853609085083,0.375,0.019145147874951363,0.001,0.5039846897125244,,,,,,,,,,,,,,,,,
58,1.7724536657333374,0.40625,0.019106926396489143,0.001,0.5145082473754883,,,,,,,,,,,,,,,,,
59,1.8244708776474,0.34375,0.01907004788517952,0.001,0.5247824192047119,,,,,,,,,,,,,,,,,
60,1.842759132385254,0.421875,0.019025448709726334,0.001,0.5352075099945068,,,,,,,,,,,,,,,,,
61,1.7778979539871216,0.4375,0.01899483986198902,0.001,0.5460090637207031,,,,,,,,,,,,,,,,,
62,1.912881851196289,0.34375,0.018969008699059486,0.001,0.5588176250457764,,,,,,,,,,,,,,,,,
63,1.8175349235534668,0.4375,0.018928971141576767,0.001,0.5703356266021729,,,,,,,,,,,,,,,,,
64,1.7797986268997192,0.40625,0.01888824626803398,0.001,0.5811553001403809,,,,,,,,,,,,,,,,,
65,1.7951488494873047,0.4375,0.01883726753294468,0.001,0.5915148258209229,,,,,,,,,,,,,,,,,
66,1.7618709802627563,0.34375,0.01877927966415882,0.001,0.6022965908050537,1.7738722562789917,0.396484375,1.7738722562789917,0.1792229264974594,0.775908887386322,1.0476007461547852,1.2334253787994385,-0.18582463264465332,5.287337303161621,0.9295049905776978,6.329250335693359,0.9290607571601868,0.7291512489318848,0.0,0.2003326267004013,nan,nan
67,1.7195156812667847,0.40625,0.01872008480131626,0.001,0.6206870079040527,,,,,,,,,,,,,,,,,
68,1.7314600944519043,0.359375,0.018666019663214684,0.001,0.6336150169372559,,,,,,,,,,,,,,,,,
69,1.7488901615142822,0.359375,0.018599368631839752,0.001,0.6442277431488037,,,,,,,,,,,,,,,,,
70,1.8485106229782104,0.390625,0.01851741597056389,0.001,0.6559836864471436,,,,,,,,,,,,,,,,,
71,1.8312010765075684,0.40625,0.01844881847500801,0.001,0.6693670749664307,,,,,,,,,,,,,,,,,
72,1.7305899858474731,0.4375,0.0184001661837101,0.001,0.6825921535491943,,,,,,,,,,,,,,,,,
73,1.71134352684021,0.34375,0.01836196705698967,0.001,0.6964142322540283,,,,,,,,,,,,,,,,,
74,1.7596869468688965,0.453125,0.01831616461277008,0.001,0.7130224704742432,,,,,,,,,,,,,,,,,
75,1.806532382965088,0.3125,0.018245389685034752,0.001,0.725698709487915,,,,,,,,,,,,,,,,,
76,1.6909452676773071,0.484375,0.01816759631037712,0.001,0.7369506359100342,,,,,,,,,,,,,,,,,
77,1.6851027011871338,0.40625,0.018071042373776436,0.001,0.7485997676849365,,,,,,,,,,,,,,,,,
78,1.654849886894226,0.5625,0.017980819568037987,0.001,0.7613599300384521,,,,,,,,,,,,,,,,,
79,1.6510398387908936,0.453125,0.017883876338601112,0.001,0.7734980583190918,,,,,,,,,,,,,,,,,
80,1.6045775413513184,0.5,0.01780150830745697,0.001,0.7856833934783936,,,,,,,,,,,,,,,,,
81,1.6617439985275269,0.53125,0.017746416851878166,0.001,0.7979297637939453,,,,,,,,,,,,,,,,,
82,1.706339716911316,0.40625,0.017700474709272385,0.001,0.8102872371673584,,,,,,,,,,,,,,,,,
83,1.7377091646194458,0.375,0.017653703689575195,0.001,0.8240723609924316,,,,,,,,,,,,,,,,,
84,1.7477478981018066,0.359375,0.01760796830058098,0.001,0.8387298583984375,,,,,,,,,,,,,,,,,
85,1.7222411632537842,0.390625,0.017547955736517906,0.001,0.8535315990447998,,,,,,,,,,,,,,,,,
86,1.7477949857711792,0.390625,0.01747480034828186,0.001,0.8673431873321533,,,,,,,,,,,,,,,,,
87,1.5648529529571533,0.53125,0.017400387674570084,0.001,0.8790872097015381,,,,,,,,,,,,,,,,,
88,1.7092056274414062,0.375,0.017305009067058563,0.001,0.8921637535095215,,,,,,,,,,,,,,,,,
89,1.7551264762878418,0.40625,0.01721036806702614,0.001,0.905120849609375,,,,,,,,,,,,,,,,,
90,1.740671992301941,0.421875,0.017076848074793816,0.001,0.9193942546844482,,,,,,,,,,,,,,,,,
91,1.7232613563537598,0.46875,0.01693139597773552,0.001,0.9329321384429932,,,,,,,,,,,,,,,,,
92,1.7248215675354004,0.296875,0.016820650547742844,0.001,0.9468708038330078,,,,,,,,,,,,,,,,,
93,1.71400785446167,0.390625,0.0166910532861948,0.001,0.9601290225982666,,,,,,,,,,,,,,,,,
94,1.8036653995513916,0.390625,0.016577623784542084,0.001,0.9733829498291016,,,,,,,,,,,,,,,,,
95,1.5952891111373901,0.578125,0.01642972230911255,0.001,0.9880409240722656,,,,,,,,,,,,,,,,,
96,1.615692377090454,0.421875,0.016276611015200615,0.001,1.001645565032959,,,,,,,,,,,,,,,,,
97,1.6603217124938965,0.40625,0.01613287441432476,0.001,1.0162250995635986,,,,,,,,,,,,,,,,,
98,1.6925675868988037,0.390625,0.01598438061773777,0.001,1.04496169090271,,,,,,,,,,,,,,,,,
99,1.5995948314666748,0.359375,0.01583322137594223,0.001,1.058243989944458,,,,,,,,,,,,,,,,,
100,1.7497011423110962,0.359375,0.015709316357970238,0.001,1.0718927383422852,,,,,,,,,,,,,,,,,
101,1.584473967552185,0.390625,0.01558918971568346,0.001,1.0860795974731445,,,,,,,,,,,,,,,,,
102,1.5845022201538086,0.453125,0.015486916527152061,0.001,1.1010570526123047,,,,,,,,,,,,,,,,,
103,1.6902929544448853,0.453125,0.015391853637993336,0.001,1.1159846782684326,,,,,,,,,,,,,,,,,
104,1.6451318264007568,0.453125,0.015293619595468044,0.001,1.1288278102874756,,,,,,,,,,,,,,,,,
105,1.554317593574524,0.390625,0.015199494548141956,0.001,1.142979383468628,,,,,,,,,,,,,,,,,
106,1.5160586833953857,0.546875,0.015111939050257206,0.001,1.1566872596740723,,,,,,,,,,,,,,,,,
107,1.633996605873108,0.40625,0.015026381239295006,0.001,1.170628547668457,,,,,,,,,,,,,,,,,
108,1.5817698240280151,0.390625,0.014930757693946362,0.001,1.1852827072143555,,,,,,,,,,,,,,,,,
109,1.6328856945037842,0.5,0.0148318475112319,0.001,1.1993739604949951,,,,,,,,,,,,,,,,,
110,1.6520237922668457,0.40625,0.014732920564711094,0.001,1.2127225399017334,,,,,,,,,,,,,,,,,
111,1.5132660865783691,0.46875,0.014627976343035698,0.001,1.2271699905395508,,,,,,,,,,,,,,,,,
112,1.5874677896499634,0.5,0.014517758041620255,0.001,1.2413549423217773,,,,,,,,,,,,,,,,,
113,1.6223164796829224,0.40625,0.014433578588068485,0.001,1.2559151649475098,,,,,,,,,,,,,,,,,
114,1.6253132820129395,0.359375,0.014367363415658474,0.001,1.2709565162658691,,,,,,,,,,,,,,,,,
115,1.5283634662628174,0.53125,0.014336909167468548,0.001,1.2855992317199707,,,,,,,,,,,,,,,,,
116,1.5715090036392212,0.46875,0.014299429953098297,0.001,1.2991328239440918,,,,,,,,,,,,,,,,,
117,1.5565599203109741,0.5,0.014251500368118286,0.001,1.3143861293792725,,,,,,,,,,,,,,,,,
118,1.6688666343688965,0.484375,0.014181816019117832,0.001,1.32908034324646,,,,,,,,,,,,,,,,,
119,1.6553161144256592,0.34375,0.014112108387053013,0.001,1.34480881690979,,,,,,,,,,,,,,,,,
120,1.6457878351211548,0.5,0.014051048085093498,0.001,1.359478235244751,,,,,,,,,,,,,,,,,
121,1.5964089632034302,0.4375,0.013986468315124512,0.001,1.3754587173461914,,,,,,,,,,,,,,,,,
122,1.664438247680664,0.390625,0.01390426978468895,0.001,1.3939461708068848,,,,,,,,,,,,,,,,,
123,1.5476380586624146,0.421875,0.01382774394005537,0.001,1.4094951152801514,,,,,,,,,,,,,,,,,
124,1.5226885080337524,0.5625,0.013752353377640247,0.001,1.426832914352417,,,,,,,,,,,,,,,,,
125,1.551997423171997,0.5,0.013704265467822552,0.001,1.4421567916870117,,,,,,,,,,,,,,,,,
126,1.6108534336090088,0.5,0.013668364845216274,0.001,1.4570963382720947,,,,,,,,,,,,,,,,,
127,1.7319756746292114,0.375,0.0136111443862319,0.001,1.474088191986084,,,,,,,,,,,,,,,,,
128,1.5549894571304321,0.46875,0.013537874445319176,0.001,1.4913620948791504,,,,,,,,,,,,,,,,,
129,1.3948389291763306,0.546875,0.013463910669088364,0.001,1.506328821182251,,,,,,,,,,,,,,,,,
130,1.4727391004562378,0.46875,0.013390650041401386,0.001,1.5222337245941162,,,,,,,,,,,,,,,,,
131,1.539218544960022,0.546875,0.013328125700354576,0.001,1.5380802154541016,,,,,,,,,,,,,,,,,
132,1.6406238079071045,0.421875,0.01327190175652504,0.001,1.5532126426696777,1.5880922079086304,0.416015625,1.5880922079086304,0.1104094535112381,0.717653214931488,1.5617291927337646,1.8388078212738037,-0.27707868814468384,5.6961164474487305,2.1109344959259033,6.685081481933594,2.1108651161193848,1.9103810787200928,0.0,0.20049121975898743,nan,nan
133,1.7413336038589478,0.34375,0.013217507861554623,0.001,1.5771420001983643,,,,,,,,,,,,,,,,,
134,1.646056890487671,0.4375,0.013163103722035885,0.001,1.595010757446289,,,,,,,,,,,,,,,,,
135,1.6445350646972656,0.453125,0.013111431151628494,0.001,1.6113014221191406,,,,,,,,,,,,,,,,,
136,1.5900330543518066,0.484375,0.013067024759948254,0.001,1.6271514892578125,,,,,,,,,,,,,,,,,
137,1.5447263717651367,0.484375,0.013019828125834465,0.001,1.6442525386810303,,,,,,,,,,,,,,,,,
138,1.542319416999817,0.453125,0.012959238141775131,0.001,1.6597089767456055,,,,,,,,,,,,,,,,,
139,1.6382946968078613,0.40625,0.012922747991979122,0.001,1.6761910915374756,,,,,,,,,,,,,,,,,
140,1.547278881072998,0.421875,0.012886538170278072,0.001,1.692922592163086,,,,,,,,,,,,,,,,,
141,1.612343192100525,0.453125,0.012832998298108578,0.001,1.7084367275238037,,,,,,,,,,,,,,,,,
142,1.6057798862457275,0.40625,0.012801844626665115,0.001,1.7249314785003662,,,,,,,,,,,,,,,,,
143,1.5682803392410278,0.5,0.012747126631438732,0.001,1.7431020736694336,,,,,,,,,,,,,,,,,
144,1.5486695766448975,0.4375,0.012707408517599106,0.001,1.763082504272461,,,,,,,,,,,,,,,,,
145,1.4970626831054688,0.40625,0.012654776684939861,0.001,1.7808516025543213,,,,,,,,,,,,,,,,,
146,1.6158192157745361,0.515625,0.01259818859398365,0.001,1.7967321872711182,,,,,,,,,,,,,,,,,
147,1.6661375761032104,0.46875,0.012554251588881016,0.001,1.8140265941619873,,,,,,,,,,,,,,,,,
148,1.5675742626190186,0.390625,0.012511402368545532,0.001,1.8303875923156738,,,,,,,,,,,,,,,,,
149,1.5739688873291016,0.390625,0.012478386051952839,0.001,1.8478331565856934,,,,,,,,,,,,,,,,,
150,1.6104741096496582,0.5,0.012445132248103619,0.001,1.8641908168792725,,,,,,,,,,,,,,,,,
151,1.4437373876571655,0.546875,0.012403832748532295,0.001,1.8818233013153076,,,,,,,,,,,,,,,,,
152,1.5326752662658691,0.484375,0.012379818595945835,0.001,1.89872407913208,,,,,,,,,,,,,,,,,
153,1.6252142190933228,0.40625,0.01234841626137495,0.001,1.9160592555999756,,,,,,,,,,,,,,,,,
154,1.6857883930206299,0.375,0.01231737807393074,0.001,1.934565544128418,,,,,,,,,,,,,,,,,
155,1.5201548337936401,0.484375,0.01232439186424017,0.001,1.9512755870819092,,,,,,,,,,,,,,,,,
156,1.4515061378479004,0.578125,0.012330924160778522,0.001,1.969409704208374,,,,,,,,,,,,,,,,,
157,1.6627227067947388,0.421875,0.012332520447671413,0.001,1.9863011837005615,,,,,,,,,,,,,,,,,
158,1.706413745880127,0.390625,0.012340315617620945,0.001,2.006010055541992,,,,,,,,,,,,,,,,,
159,1.4828130006790161,0.40625,0.01233998965471983,0.001,2.0241456031799316,,,,,,,,,,,,,,,,,
160,1.5206968784332275,0.453125,0.012347372248768806,0.001,2.042687177658081,,,,,,,,,,,,,,,,,
161,1.4900656938552856,0.4375,0.012354210019111633,0.001,2.128147602081299,,,,,,,,,,,,,,,,,
162,1.417894721031189,0.515625,0.012374726124107838,0.001,2.1478328704833984,,,,,,,,,,,,,,,,,
163,1.6344181299209595,0.46875,0.012390033341944218,0.001,2.166562080383301,,,,,,,,,,,,,,,,,
164,1.581196904182434,0.34375,0.012407238595187664,0.001,2.186680555343628,,,,,,,,,,,,,,,,,
165,1.584570288658142,0.453125,0.012439346872270107,0.001,2.2054598331451416,,,,,,,,,,,,,,,,,
166,1.3972430229187012,0.59375,0.012460258789360523,0.001,2.224713087081909,,,,,,,,,,,,,,,,,
167,1.4406607151031494,0.515625,0.012478127144277096,0.001,2.2431888580322266,,,,,,,,,,,,,,,,,
168,1.5792222023010254,0.515625,0.012480088509619236,0.001,2.261481285095215,,,,,,,,,,,,,,,,,
169,1.6785023212432861,0.34375,0.012480149045586586,0.001,2.281952142715454,,,,,,,,,,,,,,,,,
170,1.6700328588485718,0.359375,0.012487323954701424,0.001,2.300577402114868,,,,,,,,,,,,,,,,,
171,1.5143505334854126,0.46875,0.012498901225626469,0.001,2.3199496269226074,,,,,,,,,,,,,,,,,
172,1.492248773574829,0.46875,0.012519569136202335,0.001,2.33880352973938,,,,,,,,,,,,,,,,,
173,1.5873433351516724,0.5,0.012498926371335983,0.001,2.3569881916046143,,,,,,,,,,,,,,,,,
174,1.6114164590835571,0.4375,0.012478183954954147,0.001,2.375587224960327,,,,,,,,,,,,,,,,,
175,1.5298614501953125,0.4375,0.01243461575359106,0.001,2.393810510635376,,,,,,,,,,,,,,,,,
176,1.5346028804779053,0.421875,0.012378809042274952,0.001,2.4126813411712646,,,,,,,,,,,,,,,,,
177,1.590846061706543,0.421875,0.012323231436312199,0.001,2.431138038635254,,,,,,,,,,,,,,,,,
178,1.508137583732605,0.5,0.012297321110963821,0.001,2.451328754425049,,,,,,,,,,,,,,,,,
179,1.5773719549179077,0.359375,0.012279484421014786,0.001,2.470017671585083,,,,,,,,,,,,,,,,,
180,1.5700961351394653,0.375,0.01225307397544384,0.001,2.488877296447754,,,,,,,,,,,,,,,,,
181,1.7298277616500854,0.421875,0.012224134989082813,0.001,2.508495807647705,,,,,,,,,,,,,,,,,
182,1.464821219444275,0.421875,0.012156722135841846,0.001,2.5812790393829346,,,,,,,,,,,,,,,,,
183,1.5021703243255615,0.5,0.012089565396308899,0.001,2.6045989990234375,,,,,,,,,,,,,,,,,
184,1.4353984594345093,0.453125,0.012032588943839073,0.001,2.6246631145477295,,,,,,,,,,,,,,,,,
185,1.5922908782958984,0.421875,0.0119743961840868,0.001,2.6438636779785156,,,,,,,,,,,,,,,,,
186,1.5915346145629883,0.40625,0.011888760142028332,0.001,2.664036750793457,,,,,,,,,,,,,,,,,
187,1.4846543073654175,0.5,0.011805816553533077,0.001,2.6837332248687744,,,,,,,,,,,,,,,,,
188,1.5487653017044067,0.40625,0.011717470362782478,0.001,2.7032089233398438,,,,,,,,,,,,,,,,,
189,1.6184324026107788,0.390625,0.011629844084382057,0.001,2.723506450653076,,,,,,,,,,,,,,,,,
190,1.6176329851150513,0.453125,0.011553562246263027,0.001,2.743321418762207,,,,,,,,,,,,,,,,,
191,1.5279929637908936,0.46875,0.011499064974486828,0.001,2.7627928256988525,,,,,,,,,,,,,,,,,
192,1.5263617038726807,0.453125,0.011421077884733677,0.001,2.7835004329681396,,,,,,,,,,,,,,,,,
193,1.5521167516708374,0.4375,0.011357604525983334,0.001,2.8035974502563477,,,,,,,,,,,,,,,,,
194,1.4919062852859497,0.5,0.011291464790701866,0.001,2.8233304023742676,,,,,,,,,,,,,,,,,
195,1.5153533220291138,0.5,0.011228320188820362,0.001,2.844074249267578,,,,,,,,,,,,,,,,,
196,1.5492743253707886,0.3125,0.011186868883669376,0.001,2.863704204559326,,,,,,,,,,,,,,,,,
197,1.5842851400375366,0.5,0.011149195954203606,0.001,2.882652521133423,,,,,,,,,,,,,,,,,
198,1.511454701423645,0.421875,0.011117354035377502,0.001,2.903926134109497,1.5563759803771973,0.41796875,1.5563759803771973,0.09425301104784012,0.7089487314224243,1.6242434978485107,1.9166427850723267,-0.2923992872238159,5.809605598449707,5.871976852416992,6.807854652404785,5.871728897094727,5.671004772186279,0.0,0.20074109733104706,nan,nan
199,1.6177589893341064,0.4375,0.0111073674634099,0.001,2.9309744834899902,,,,,,,,,,,,,,,,,
200,1.4567298889160156,0.5,0.011095991358160973,0.001,2.952608823776245,1.555785894393921,0.419921875,1.555785894393921,0.09554876387119293,0.7086036205291748,1.6321191787719727,1.921643853187561,-0.28952455520629883,5.810830116271973,5.762734889984131,6.791391372680664,5.762547492980957,5.561753273010254,0.0,0.20075134932994843,nan,nan
