step,train_loss,train_accuracy,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
46,1.7744992971420288,0.4375,0.0,0.001,0.09781146049499512,,,,,,,,,,,,,,,,,
47,1.9005826711654663,0.34375,0.0,0.001,0.10016894340515137,,,,,,,,,,,,,,,,,
48,1.8301934003829956,0.296875,0.0,0.001,0.1025702953338623,,,,,,,,,,,,,,,,,
49,1.8571099042892456,0.34375,0.0,0.001,0.10508871078491211,,,,,,,,,,,,,,,,,
50,1.7994080781936646,0.359375,0.0,0.001,0.10752630233764648,,,,,,,,,,,,,,,,,
51,1.817852258682251,0.375,0.0,0.001,0.10996699333190918,,,,,,,,,,,,,,,,,
52,1.861228346824646,0.234375,0.0,0.001,0.11243653297424316,,,,,,,,,,,,,,,,,
53,1.7912887334823608,0.390625,0.0,0.001,0.1149282455444336,,,,,,,,,,,,,,,,,
54,1.835276484489441,0.328125,0.0,0.001,0.11742138862609863,,,,,,,,,,,,,,,,,
55,1.8973519802093506,0.265625,0.0,0.001,0.1199483871459961,,,,,,,,,,,,,,,,,
56,1.872597575187683,0.3125,0.0,0.001,0.12247037887573242,,,,,,,,,,,,,,,,,
57,1.763655662536621,0.4375,0.0,0.001,0.12504029273986816,,,,,,,,,,,,,,,,,
58,1.722419261932373,0.5,0.0,0.001,0.1276109218597412,,,,,,,,,,,,,,,,,
59,1.8327313661575317,0.46875,0.0,0.001,0.13022112846374512,,,,,,,,,,,,,,,,,
60,1.713711142539978,0.484375,0.0,0.001,0.1328287124633789,,,,,,,,,,,,,,,,,
61,1.7985327243804932,0.359375,0.0,0.001,0.13547801971435547,,,,,,,,,,,,,,,,,
62,1.6954644918441772,0.546875,0.0,0.001,0.1382293701171875,,,,,,,,,,,,,,,,,
63,1.7575126886367798,0.4375,0.0,0.001,0.14090299606323242,,,,,,,,,,,,,,,,,
64,1.7235472202301025,0.421875,0.0,0.001,0.14360523223876953,,,,,,,,,,,,,,,,,
65,1.7305630445480347,0.453125,0.0,0.001,0.14631056785583496,,,,,,,,,,,,,,,,,
66,1.718851923942566,0.4375,0.0,0.001,0.14904379844665527,1.7618423700332642,0.40234375,1.7618423700332642,0.1695854365825653,0.7725634574890137,0.5102447867393494,0.7207409143447876,-0.21049615740776062,nan,nan,nan,nan,nan,nan,nan,nan,nan
67,1.7286903858184814,0.4375,0.0,0.001,0.15463972091674805,,,,,,,,,,,,,,,,,
68,1.6449341773986816,0.4375,0.0,0.001,0.15782451629638672,,,,,,,,,,,,,,,,,
69,1.649734377861023,0.515625,0.0,0.001,0.16097164154052734,,,,,,,,,,,,,,,,,
70,1.6751015186309814,0.484375,0.0,0.001,0.16412782669067383,,,,,,,,,,,,,,,,,
71,1.675840973854065,0.4375,0.0,0.001,0.16731691360473633,,,,,,,,,,,,,,,,,
72,1.7073650360107422,0.40625,0.0,0.001,0.1705026626586914,,,,,,,,,,,,,,,,,
73,1.7780171632766724,0.375,0.0,0.001,0.17374253273010254,,,,,,,,,,,,,,,,,
74,1.669827938079834,0.359375,0.0,0.001,0.17720437049865723,,,,,,,,,,,,,,,,,
75,1.7493902444839478,0.421875,0.0,0.001,0.18056178092956543,,,,,,,,,,,,,,,,,
76,1.774727702140808,0.375,0.0,0.001,0.18398475646972656,,,,,,,,,,,,,,,,,
77,1.6982024908065796,0.453125,0.0,0.001,0.18735289573669434,,,,,,,,,,,,,,,,,
78,1.7138090133666992,0.40625,0.0,0.001,0.19071340560913086,,,,,,,,,,,,,,,,,
79,1.7712349891662598,0.359375,0.0,0.001,0.19432783126831055,,,,,,,,,,,,,,,,,
80,1.6903306245803833,0.453125,0.0,0.001,0.19772958755493164,,,,,,,,,,,,,,,,,
81,1.7392535209655762,0.390625,0.0,0.001,0.20114994049072266,,,,,,,,,,,,,,,,,
82,1.7696259021759033,0.4375,0.0,0.001,0.20465707778930664,,,,,,,,,,,,,,,,,
83,1.6615760326385498,0.515625,0.0,0.001,0.20816707611083984,,,,,,,,,,,,,,,,,
84,1.7213938236236572,0.46875,0.0,0.001,0.21172356605529785,,,,,,,,,,,,,,,,,
85,1.7569326162338257,0.359375,0.0,0.001,0.21530771255493164,,,,,,,,,,,,,,,,,
86,1.7761224508285522,0.421875,0.0,0.001,0.21896862983703613,,,,,,,,,,,,,,,,,
87,1.616228461265564,0.453125,0.0,0.001,0.22258496284484863,,,,,,,,,,,,,,,,,
88,1.8362635374069214,0.375,0.0,0.001,0.22621583938598633,,,,,,,,,,,,,,,,,
89,1.5285155773162842,0.609375,0.0,0.001,0.2298414707183838,,,,,,,,,,,,,,,,,
90,1.5942699909210205,0.46875,0.0,0.001,0.233473539352417,,,,,,,,,,,,,,,,,
91,1.642951250076294,0.453125,0.0,0.001,0.2371349334716797,,,,,,,,,,,,,,,,,
92,1.6136445999145508,0.46875,0.0,0.001,0.24087786674499512,,,,,,,,,,,,,,,,,
93,1.765774130821228,0.375,0.0,0.001,0.244614839553833,,,,,,,,,,,,,,,,,
94,1.6720139980316162,0.359375,0.0,0.001,0.24842166900634766,,,,,,,,,,,,,,,,,
95,1.6422804594039917,0.453125,0.0,0.001,0.2522110939025879,,,,,,,,,,,,,,,,,
96,1.6448650360107422,0.515625,0.0,0.001,0.2560617923736572,,,,,,,,,,,,,,,,,
97,1.7309293746948242,0.390625,0.0,0.001,0.2599337100982666,,,,,,,,,,,,,,,,,
98,1.5922338962554932,0.46875,0.0,0.001,0.26392698287963867,,,,,,,,,,,,,,,,,
99,1.5976186990737915,0.515625,0.0,0.001,0.26781511306762695,,,,,,,,,,,,,,,,,
100,1.5793936252593994,0.421875,0.0,0.001,0.2717709541320801,,,,,,,,,,,,,,,,,
101,1.557267427444458,0.5,0.0,0.001,0.27585649490356445,,,,,,,,,,,,,,,,,
102,1.7024173736572266,0.453125,0.0,0.001,0.2797689437866211,,,,,,,,,,,,,,,,,
103,1.6947600841522217,0.359375,0.0,0.001,0.2837545871734619,,,,,,,,,,,,,,,,,
104,1.6386661529541016,0.390625,0.0,0.001,0.2877945899963379,,,,,,,,,,,,,,,,,
105,1.745871901512146,0.40625,0.0,0.001,0.29184412956237793,,,,,,,,,,,,,,,,,
106,1.669533610343933,0.421875,0.0,0.001,0.29616212844848633,,,,,,,,,,,,,,,,,
107,1.7407127618789673,0.328125,0.0,0.001,0.30030202865600586,,,,,,,,,,,,,,,,,
108,1.6576077938079834,0.4375,0.0,0.001,0.3043994903564453,,,,,,,,,,,,,,,,,
109,1.4876234531402588,0.546875,0.0,0.001,0.3134598731994629,,,,,,,,,,,,,,,,,
110,1.7199251651763916,0.4375,0.0,0.001,0.3177368640899658,,,,,,,,,,,,,,,,,
111,1.9081724882125854,0.328125,0.0,0.001,0.3219339847564697,,,,,,,,,,,,,,,,,
112,1.5320234298706055,0.453125,0.0,0.001,0.3261547088623047,,,,,,,,,,,,,,,,,
113,1.5187071561813354,0.59375,0.0,0.001,0.3303966522216797,,,,,,,,,,,,,,,,,
114,1.6492477655410767,0.375,0.0,0.001,0.33468008041381836,,,,,,,,,,,,,,,,,
115,1.6140342950820923,0.5,0.0,0.001,0.3389546871185303,,,,,,,,,,,,,,,,,
116,1.415162205696106,0.5625,0.0,0.001,0.34329867362976074,,,,,,,,,,,,,,,,,
117,1.7536674737930298,0.484375,0.0,0.001,0.34766650199890137,,,,,,,,,,,,,,,,,
118,1.6916542053222656,0.46875,0.0,0.001,0.35202646255493164,,,,,,,,,,,,,,,,,
119,1.6785725355148315,0.40625,0.0,0.001,0.35640668869018555,,,,,,,,,,,,,,,,,
120,1.6078393459320068,0.34375,0.0,0.001,0.36081409454345703,,,,,,,,,,,,,,,,,
121,1.4945704936981201,0.546875,0.0,0.001,0.36522555351257324,,,,,,,,,,,,,,,,,
122,1.5607413053512573,0.46875,0.0,0.001,0.3697824478149414,,,,,,,,,,,,,,,,,
123,1.601303219795227,0.46875,0.0,0.001,0.3742859363555908,,,,,,,,,,,,,,,,,
124,1.7750413417816162,0.390625,0.0,0.001,0.3788459300994873,,,,,,,,,,,,,,,,,
125,1.6209057569503784,0.421875,0.0,0.001,0.3833780288696289,,,,,,,,,,,,,,,,,
126,1.5671238899230957,0.375,0.0,0.001,0.38794636726379395,,,,,,,,,,,,,,,,,
127,1.763242244720459,0.4375,0.0,0.001,0.392531156539917,,,,,,,,,,,,,,,,,
128,1.5946085453033447,0.5,0.0,0.001,0.39714717864990234,,,,,,,,,,,,,,,,,
129,1.6963984966278076,0.453125,0.0,0.001,0.40177106857299805,,,,,,,,,,,,,,,,,
130,1.632431983947754,0.34375,0.0,0.001,0.4064040184020996,,,,,,,,,,,,,,,,,
131,1.6485878229141235,0.34375,0.0,0.001,0.41107845306396484,,,,,,,,,,,,,,,,,
132,1.6166762113571167,0.421875,0.0,0.001,0.4158284664154053,1.6226775646209717,0.419921875,1.6226775646209717,0.11025367677211761,0.7307583093643188,0.7863713502883911,1.0654798746109009,-0.27910852432250977,nan,nan,nan,nan,nan,nan,nan,nan,nan
133,1.5800628662109375,0.421875,0.0,0.001,0.423464298248291,,,,,,,,,,,,,,,,,
134,1.6851204633712769,0.375,0.0,0.001,0.4282689094543457,,,,,,,,,,,,,,,,,
135,1.6283764839172363,0.46875,0.0,0.001,0.4331181049346924,,,,,,,,,,,,,,,,,
136,1.5477310419082642,0.5,0.0,0.001,0.4379398822784424,,,,,,,,,,,,,,,,,
137,1.5070924758911133,0.484375,0.0,0.001,0.44276881217956543,,,,,,,,,,,,,,,,,
138,1.709842562675476,0.34375,0.0,0.001,0.44774341583251953,,,,,,,,,,,,,,,,,
139,1.7427178621292114,0.421875,0.0,0.001,0.45262932777404785,,,,,,,,,,,,,,,,,
140,1.7601426839828491,0.328125,0.0,0.001,0.457566499710083,,,,,,,,,,,,,,,,,
141,1.5283902883529663,0.4375,0.0,0.001,0.46253418922424316,,,,,,,,,,,,,,,,,
142,1.584445595741272,0.4375,0.0,0.001,0.4674973487854004,,,,,,,,,,,,,,,,,
143,1.5834524631500244,0.421875,0.0,0.001,0.47247815132141113,,,,,,,,,,,,,,,,,
144,1.5472099781036377,0.421875,0.0,0.001,0.4776284694671631,,,,,,,,,,,,,,,,,
145,1.521306037902832,0.421875,0.0,0.001,0.4826803207397461,,,,,,,,,,,,,,,,,
146,1.5864747762680054,0.328125,0.0,0.001,0.4877612590789795,,,,,,,,,,,,,,,,,
147,1.6468523740768433,0.375,0.0,0.001,0.49283790588378906,,,,,,,,,,,,,,,,,
148,1.5284411907196045,0.40625,0.0,0.001,0.4979567527770996,,,,,,,,,,,,,,,,,
149,1.67082941532135,0.421875,0.0,0.001,0.5030961036682129,,,,,,,,,,,,,,,,,
150,1.5761449337005615,0.453125,0.0,0.001,0.508281946182251,,,,,,,,,,,,,,,,,
151,1.6723847389221191,0.34375,0.0,0.001,0.5135016441345215,,,,,,,,,,,,,,,,,
152,1.6878738403320312,0.359375,0.0,0.001,0.5187766551971436,,,,,,,,,,,,,,,,,
153,1.577006459236145,0.390625,0.0,0.001,0.5240077972412109,,,,,,,,,,,,,,,,,
154,1.6447738409042358,0.390625,0.0,0.001,0.5292384624481201,,,,,,,,,,,,,,,,,
155,1.6158992052078247,0.421875,0.0,0.001,0.5345995426177979,,,,,,,,,,,,,,,,,
156,1.4646310806274414,0.4375,0.0,0.001,0.5399389266967773,,,,,,,,,,,,,,,,,
157,1.5758618116378784,0.421875,0.0,0.001,0.5452544689178467,,,,,,,,,,,,,,,,,
158,1.5950372219085693,0.390625,0.0,0.001,0.55059814453125,,,,,,,,,,,,,,,,,
159,1.6069869995117188,0.421875,0.0,0.001,0.5560173988342285,,,,,,,,,,,,,,,,,
160,1.6551287174224854,0.4375,0.0,0.001,0.5614254474639893,,,,,,,,,,,,,,,,,
161,1.5728161334991455,0.453125,0.0,0.001,0.5668184757232666,,,,,,,,,,,,,,,,,
162,1.5305206775665283,0.46875,0.0,0.001,0.5722424983978271,,,,,,,,,,,,,,,,,
163,1.5141942501068115,0.375,0.0,0.001,0.5777122974395752,,,,,,,,,,,,,,,,,
164,1.4361166954040527,0.484375,0.0,0.001,0.583219051361084,,,,,,,,,,,,,,,,,
165,1.557056188583374,0.484375,0.0,0.001,0.5887389183044434,,,,,,,,,,,,,,,,,
166,1.4015191793441772,0.546875,0.0,0.001,0.5943329334259033,,,,,,,,,,,,,,,,,
167,1.3068227767944336,0.546875,0.0,0.001,0.5999298095703125,,,,,,,,,,,,,,,,,
168,1.5864378213882446,0.40625,0.0,0.001,0.6055145263671875,,,,,,,,,,,,,,,,,
169,1.5180613994598389,0.4375,0.0,0.001,0.6110842227935791,,,,,,,,,,,,,,,,,
170,1.4706436395645142,0.453125,0.0,0.001,0.6167511940002441,,,,,,,,,,,,,,,,,
171,1.4698288440704346,0.390625,0.0,0.001,0.6224555969238281,,,,,,,,,,,,,,,,,
172,1.568352222442627,0.484375,0.0,0.001,0.6281659603118896,,,,,,,,,,,,,,,,,
173,1.7000327110290527,0.40625,0.0,0.001,0.6339192390441895,,,,,,,,,,,,,,,,,
174,1.5734460353851318,0.40625,0.0,0.001,0.6398017406463623,,,,,,,,,,,,,,,,,
175,1.5314288139343262,0.375,0.0,0.001,0.645564079284668,,,,,,,,,,,,,,,,,
176,1.6025334596633911,0.390625,0.0,0.001,0.6513485908508301,,,,,,,,,,,,,,,,,
177,1.5616812705993652,0.421875,0.0,0.001,0.6572251319885254,,,,,,,,,,,,,,,,,
178,1.4604439735412598,0.4375,0.0,0.001,0.663034200668335,,,,,,,,,,,,,,,,,
179,1.4209192991256714,0.578125,0.0,0.001,0.6688742637634277,,,,,,,,,,,,,,,,,
180,1.6641801595687866,0.4375,0.0,0.001,0.6747298240661621,,,,,,,,,,,,,,,,,
181,1.5454506874084473,0.484375,0.0,0.001,0.6807191371917725,,,,,,,,,,,,,,,,,
182,1.5188430547714233,0.390625,0.0,0.001,0.6866264343261719,,,,,,,,,,,,,,,,,
183,1.5449950695037842,0.5,0.0,0.001,0.6925756931304932,,,,,,,,,,,,,,,,,
184,1.5990867614746094,0.453125,0.0,0.001,0.6985244750976562,,,,,,,,,,,,,,,,,
185,1.5832409858703613,0.4375,0.0,0.001,0.7045338153839111,,,,,,,,,,,,,,,,,
186,1.3719336986541748,0.578125,0.0,0.001,0.710486650466919,,,,,,,,,,,,,,,,,
187,1.6722499132156372,0.296875,0.0,0.001,0.7166521549224854,,,,,,,,,,,,,,,,,
188,1.582593321800232,0.4375,0.0,0.001,0.7227511405944824,,,,,,,,,,,,,,,,,
189,1.5646053552627563,0.4375,0.0,0.001,0.7288122177124023,,,,,,,,,,,,,,,,,
190,1.5804061889648438,0.390625,0.0,0.001,0.7349326610565186,,,,,,,,,,,,,,,,,
191,1.5900615453720093,0.421875,0.0,0.001,0.7411096096038818,,,,,,,,,,,,,,,,,
192,1.4927678108215332,0.5625,0.0,0.001,0.7473328113555908,,,,,,,,,,,,,,,,,
193,1.3763996362686157,0.5625,0.0,0.001,0.7534618377685547,,,,,,,,,,,,,,,,,
194,1.3914508819580078,0.59375,0.0,0.001,0.7596826553344727,,,,,,,,,,,,,,,,,
195,1.4460746049880981,0.59375,0.0,0.001,0.7659077644348145,,,,,,,,,,,,,,,,,
196,1.4477068185806274,0.484375,0.0,0.001,0.7721176147460938,,,,,,,,,,,,,,,,,
197,1.532249927520752,0.421875,0.0,0.001,0.7784719467163086,,,,,,,,,,,,,,,,,
198,1.5246998071670532,0.421875,0.0,0.001,0.7847487926483154,1.5790525674819946,0.419921875,1.5790525674819946,0.06649690866470337,0.7168363332748413,0.9407986998558044,1.2658302783966064,-0.3250316083431244,nan,nan,nan,nan,nan,nan,nan,nan,nan
199,1.5692358016967773,0.46875,0.0,0.001,0.794152021408081,,,,,,,,,,,,,,,,,
200,1.447441577911377,0.546875,0.0,0.001,0.8005712032318115,1.5779032707214355,0.41796875,1.5779032707214355,0.06421592831611633,0.7164789438247681,0.9455960988998413,1.2718373537063599,-0.32624128460884094,nan,nan,nan,nan,nan,nan,nan,nan,nan
